"Travis Richey is an actor/writer living in Hollywood, CA. He has recently appeared on TV in FOX's Sons of Tucson, NBC's The Event, and Lifetime's Seriously Funny Kids. He is also recurring on ABC Family's ""Pretty Little Liars"" as Harold Crane, and on NBC's ""Community"" as Inspector Spacetime, a role that launched him into the spotlight of Doctor Who fans.Travis had previously achieved international acclaim as the creator of several web series, including ""Robot, Ninja & Gay Guy"", ""2 Hot Guys In The Shower"", ""Smiley Town"", and an award-winning series of ""Mac vs PC"" spoofs.His videos have been seen on CNN, Comedy Central's website, The Huffington Post, The UK Telegraph, PerezHilton.com, and dozens of other notable blogs and websites across the internet, and have garnered over 3 million views. Travis also performs regularly at ACME Comedy Hollywood.",https://www.imdb.com/name/nm1770866/bio
"Michael Zenon was best known as the actor who played native guide, Joe Two Rivers, in the Canadian children's classic, ""The Forest Rangers"" from 1963-1965. He was born in the Ukraine but moved to Canada after WW2 with his family. After his acting career he went into the assistant director field and has been a part of many big films shot in Canada.",https://www.imdb.com/name/nm0954905/bio
"Joel Roberts was born on June 29, 1991 in Washington D.C., USA. He is an actor, known for Life Risking Romance (2016), A Melody to Remember (2016) and The Tooth and the Nail (2017).",https://www.imdb.com/name/nm10353488/bio
"Sofie Formica was born on June 29, 1971 in Brisbane, Queensland, Australia. She is known for her work on San Andreas (2015), First Strike (1996) and Home and Away (1988).",https://www.imdb.com/name/nm0286422/bio
"Kirsten Lea was born in London, England and is the daughter of Charlie Lea, who produced and managed actor Anthony Newley, husband of actress Joan Collins.Kirsten was brought up immersed in the acting profession and first appeared on stage at the tender age of four, when her father invited her to tread the boards of the world famous stage at the London Palladium, where he worked as a producer.Kirsten began taking classes in performing arts from the age of four, and was consequently cast in the lead roles in plays as soon as she began attending preparatory school. Throughout her teens, she continued to win the lead roles in plays such as Romeo & Juliet, Great Expectations, A Midsummer's Night Dream and Wuthering Heights. She twice won awards for Best Actress at her local theatre school and later went on to teach children Dance and Drama at the Theatre Train School in London.After her father's death when she was just sixteen, she chose not to attend a formal drama school, despite winning a scholarship to one. Instead she continued to take private tuition under a range of dance, drama and music coaches while earning a degree in Art History and Journalism. After passing her examinations with distinctions, Kirsten worked for several magazines including Harpers & Queen and had regular features published in magazines such as Company, Women's Health, Total Style, Ms London, Girl About Town and The Magazine Guide. She also wrote a monthly fashion column for British newspaper, The Union Jack, published across America, while also appearing as a model and cover girl for numerous other publications.Kirsten began writing screenplays in her early twenties and finally turned her hand to production, when she produced a million pound Variety Theatre Show in honor of her late father, in place of her own wedding reception. The show featured family show business friends such as comedian Jimmy Tarbuck, Mind Reader Graham P. Jolley and Grammy-Nominated Jazz Pianist Jamie Cullum. Kirsten also hosted the show.Continuing her intensive study of acting with private drama teachers in England throughout her early twenties, it was while attending a master class at the London Academy of Film that Kirsten came to the attention of renowned director and acting coach Milfid Ellis, who has described Kirsten as ""having a real gift"". Milfid has since supported Kirsten in both the classroom and on location.In early 2008, Kirsten made a highly publicized appearance at both the Spirit Awards for Independent Film and the 80th Annual Academy Awards ® where she was one of 'the most photographed stars on the red carpet'. She then went on to make her feature film debut in the highly anticipated production of _The Soloist (2008)_directed by 'Joe Wright'( Atonement (2007), Pride & Prejudice (2005)), where she starred alongside Robert Downey Jr..Combining her passion for acting and producing, Kirsten launched her own production company, LoveLea Films, with branches in London and Los Angeles where she divides her time.",https://www.imdb.com/name/nm2875873/bio
"This pretty, blonde 1940s B-movie starlet was the daughter of newspaperman Leonard Sanders and showgirl Blanche Thompson (who also appeared in a few silent pictures). By her own account, she was born in Hollywood as Nancy Lou Sanders on June 29 1925, the day of the Santa Barbara earthquake. Curiously, being in the movies had not been her primary career choice when she was spotted dancing at the Cocoanut Grove nightclub by journeyman actor and talent scout Don Dillaway. Dillaway took an instant shine to Nancy and managed to arrange a screen test at RKO. She passed muster and was rewarded with a six-month contract (being an experienced equestrian from the age of eight also helped clinch the deal). Before long, she found herself on the cover of Life magazine -- along with Jane Greer and Martha Hyer -- as one of 'nine hopefuls'. After five pictures, RKO dropped her option and Nancy moved over to Columbia where she went on to appear in no less than thirteen pictures in 1947 alone. Many of these were horse operas, including half a dozen of the Durango Kid series with Charles Starrett, shot at the Columbia ranch in Burbank. Nancy also doubled for Rita Hayworth in The Lady from Shanghai (1947) (wearing a blonde wig) and The Loves of Carmen (1948) (dressed as a gypsy). She was Gerald Mohr's leading lady in The Lone Wolf in London (1947) and popped up in a few Three Stooges comedies which she later said to have really enjoyed being in. When her Hollywood career began to falter in the early 50s, Nancy found work as a tour booking agent with Air Cal Airlines. In 1996, she came out of retirement for occasional TV guest appearances. She was predeceased by her husband of 43 years, a sales rep for Seagram and Jim Bean.",https://www.imdb.com/name/nm0766912/bio
"Mark Kriski's charismatic approach, quirky sidebar comments and hilarious observations keep ""KTLA Morning News"" viewers tuning in day after day. Yet, when Mother Nature darkens the skies of Southern California, Kriski's weather knowledge and expertise shine through, placing him at the top of his field. With 8 Emmy Awards under his belt for his coverage of everything from the Malibu fires to the Northridge earthquake, Mark is Los Angeles' most popular weatherman.A native of Montreal, Canada, Kriski studied radio and television arts at Fanshaw College in London, Ontario. Mark longed to be in television but worked his way up in radio first. He performed commercial voice-overs, become a radio disc jockey and soon graduated to promotion director. An experienced broadcaster, ready to pursue his dreams, Mark landed his first job in front of the cameras as a 'weather caster' on Canada's Weather Channel.""KTLA Morning News"" made Mark a great offer and the Los Angeles demographic was eminently appealing so Kriski accepted the position and took his first job in the United States. Los Angeles viewers enjoyed his unique style and related warmly to his talents. The L.A. Times named Kriski the Funniest Weatherman in Los Angeles and his dedication earned him 3 Golden Mike Awards for Best Weather Segment from the esteemed Radio & Television News Association.Besides his full-time position on ""KTLA's Morning News"" Mark has played newscasters in over 10 Hollywood Blockbuster movies and done segments for Business World News. Humbled by his good fortune and eager to give back, Mark is actively involved in community and charitable causes. Kriski supports the Union Rescue Mission and The Fire Fighters Association. He also participates in charity golf tournaments, Hollywood Stars Baseball Games and has served as Grand Marshall twice in Veterans Day and Christmas parades, earning him a Certificate of Appreciation from the City of Los Angeles.Kriski lives in the San Fernando Valley. He enjoys scuba diving, motorcycle riding, horseback riding, tennis, skiing & ice hockey.",https://www.imdb.com/name/nm0471505/bio
"Daniel Renteria was born on June 29, 1991 in Los Angeles, California, USA as Daniel Scott Renteria. He is an actor, known for Full House (1987).",https://www.imdb.com/name/nm0719856/bio
"Suzette Quintañilla was born on June 29, 1967 in Lake Jackson, Texas, USA. She is an actress and producer, known for Selena: The Series (2020), Untitled ABC/Selena Quintanilla Drama and Selena Live: The Last Concert (1995). She has been married to Bill Arriaga since 1993. They have one child.",https://www.imdb.com/name/nm1921527/bio
"Shô Nishino was born on June 29, 1989 in Shizuoka, Japan. She is known for her work on Shutter (2008).",https://www.imdb.com/name/nm2739561/bio
"Tajja Isen was born on June 29, 1991 in Toronto, Ontario, Canada. She is an actress, known for Atomic Betty (2004), Super Why! (2007) and The Berenstain Bears (2002).",https://www.imdb.com/name/nm1375384/bio
"Olga Mashnaya was born on June 29, 1964 in Leningrad, RSFSR, USSR as Olga Vladimirovna Mashnaya. She is an actress, known for Kin-dza-dza! (1986), Vsyo naoborot (1982) and Milyy, dorogoy, lyubimyy, edinstvennyy... (1985).",https://www.imdb.com/name/nm0556347/bio
"Beatriz Romilly was born on June 29, 1983 in Madrid, Spain. She is known for her work on Doctor Faustus (2012), The Green Green Grass (2005) and The Bill (1984).",https://www.imdb.com/name/nm2440232/bio
"Greg Burson was born on June 29, 1949 in Los Angeles, California, USA as Gregory Lewis Burson. He is known for his work on Jurassic Park (1993), Samurai Jack (2001) and Mr. Magoo (1997). He died on July 22, 2008 in Los Angeles.",https://www.imdb.com/name/nm0123354/bio
"Guy McElwaine was born on June 29, 1936 in Culver City, California, USA as Guy Franklin McElwaine. He was a producer, known for Man of the Year (2006), Exorcist: The Beginning (2004) and The Good Shepherd (2006). He was married to Leigh Taylor-Young, Sheila Stubbs O'Neal, Michele Schwab, Pamela Austin, Bonnie J. Morse and Norma J. Edwards. He died on April 2, 2008 in Los Angeles, California.",https://www.imdb.com/name/nm0568476/bio
"Although born in Chicago, Illinois, Jeff Coopwood grew up in Miami, Florida. While obtaining a Bachelor of Fine Arts from the University of Miami, he sang for four seasons with the Miami Opera. Upon graduation, he toured across the country in the Broadway National tour of ""Timbuktu!"" starring Eartha Kitt and also starred in several stage productions throughout the United States and Canada. He went on to teach, coach and lecture in speech and debate at various high schools and colleges across the country, including Harvard, Northwestern, Georgetown, Marquette, and Emory Universities, as well as the Universities of Pennsylvania and Miami. Upon his return to Chicago, he was the Emmy-nominated host of the '$100,000 Fortune Hunt' and also hosted 'Know Your Heritage', both nationally syndicated television game shows. Upon moving to Los Angeles, he become known for his proficiency with accents, dialects and vocal imitations and received an Emmy nomination for his voice-over work. He is a member of the Academy of Television Arts & Sciences and earned a Master of Arts in Humanities from the California State University, Dominguez Hills. His career has included television, film, commercials, voice-overs, video games, theatre, opera and broadcasting.",https://www.imdb.com/name/nm0178494/bio
"Robert Frazer was born on June 29, 1891 in Worcester, Massachusetts, USA as Robert William Browne. He was an actor, known for Two-Gun Caballero (1931), The Vampire Bat (1933) and The Fighting Parson (1933). He was married to Mildred Bright. He died on August 17, 1944 in Los Angeles, California, USA.",https://www.imdb.com/name/nm0292537/bio
"Michael D. Fuller was born on June 29, 1981 in Columbia, South Carolina, USA. He is a producer and writer, known for Quarry (2016), Locke & Key (2020) and Rectify (2013).",https://www.imdb.com/name/nm1331637/bio
"Paul Newlan was born on June 29, 1903 in Plattsmouth, Nebraska, USA as Paul Emory Newland. He was an actor, known for Down Rio Grande Way (1942), Dragnet (1947) and M Squad (1957). He was married to Hazel Bokarney Newlan. He died on November 23, 1973 in Studio City, California, USA.",https://www.imdb.com/name/nm0627945/bio
"Chieko Baishô was born on June 29, 1941 in Tokyo, Japan. She is an actress, known for Howl's Moving Castle (2004), Tora-san's Runaway (1970) and Tora-san's Rise and Fall (1975). She has been married to Reijiro Koroku since 1993. She was previously married to Mamoru Komiya.",https://www.imdb.com/name/nm0047962/bio
"Samantha Smith was born on June 29, 1972 in Houlton, Maine, USA as Samantha Reed Smith. She was an actress, known for Lime Street (1985), Charles in Charge (1984) and The Tonight Show Starring Johnny Carson (1962). She died on August 25, 1985 in Auburn, Maine.",https://www.imdb.com/name/nm0809858/bio
"Tom Butcher was born on June 29, 1963 in England. He is an actor, known for The Bill (1984), When Did You Last See Your Father? (2007) and Doctors (2000). He has been married to Corrinne Wicks since November 2005.",https://www.imdb.com/name/nm0124719/bio
"Arthur Storch was born on June 29, 1925 in Brooklyn, New York City, New York, USA. He was an actor and director, known for The Exorcist (1973), Death Play (1976) and ABC Stage 67 (1966). He was married to Virginia Kiser, Vergel Cook and Cynthia Martin. He died on March 5, 2013 in Manhattan, New York City.",https://www.imdb.com/name/nm0832407/bio
"Marina Gera is an Emmy Award-winning actress.She was born in the city of Szeged in Hungary, and is the first Hungarian actor to win an International Emmy Award. By the time she was two years old, she had already decided that she wanted to be an actress and she stepped on stage for the first time at the age of five. She graduated in acting in 2008 from the prestigious University of Theatre and Film Arts in Budapest. After university, she joined a newly founded Hungarian theatre company, which had a focus on international co-productions. Marina has worked extensively in Budapest, Parma, Moscow, and Graz as well as performing widely across Europe.Since her primary interest has always been film, she developed her theatre and film career in parallel from the start. She has worked with the multiple Cannes award winner Kornél Mundruczó, starred in György Pálfi's Free Fall (Szabadesés, 2014), which received several awards at the Karlovy Vary Film Festival, and appeared in the Hungarian original hit series from HBO Europe, Easy Living (Aranyélet, 2016), that has also been screened in the US.Although she has appeared in several films and television series, her lead role as Irén in Örök tél (Eternal Winter) in 2018 was a breakthrough role for her, having been cast by the director Attila Szász in 2017. The role involved special preparation, with Marina reducing her weight to 46 kilograms before shooting. For her performance, she received awards for best actress at three international festivals (Tiburon International Film Festival (California, USA),Festival de Cinema Avanca (Portugal), Kyiv International Film Festival Kinolitopys (Ukraine)), and she won the Emmy for Best Performance by an Actress at the end of 2019. It was her first lead role in a tv movie, the first Hungarian Emmy nomination and she is the first ever Hungarian to win an International Emmy.Since Eternal Winter has screened, there has been increasing international interest in Marina. She has worked with English film director Peter Strickland, and is working former BBC commissioner Adam Kemp at Aenon Ltd, to develop film ideas with Marina in mind. She is also working on writing her own original screenplay, about the dramatic coming-of-age story of an Eastern European actress. In her home country, she recently starred in the television film Nino bárkája, directed by Bence Miklauzic, which was released in December 2019, with Marina portraying a woman suffering from Tourette syndrome.",https://www.imdb.com/name/nm2976050/bio
"Derek's ambition was always to be a TV spokesman, but never imagined that one day he would voice a Harry Potter spokesgoblin for Universal Studios... nor be the Evil Empire's chief bad guy on Star Wars: Rebels!! Derek has traveled in some 75 countries, living and working in 8 of them. He attended university in Paris and Barcelona and hosts on-camera from TelePrompTer in French, Italian, German and Castilian Spanish. Derek has been an RAF Officer, a City of London Special Constable and an AE in an international ad agency. He is a Fellow of the British Institute of Directors and was CEO of Cinema Translation Center (Rome), Conservation Tools & Technology (UK) and is now CEO of Kick-Eez UK (shotgun recoil pads). He was formerly a consultant to: Nitro Nobel (Sweden), Winchester (UK), Armi Perazzi (Italy), Eley Ammunition (UK) and Armas Kemen (Spain),To fulfill his lifelong ambition to be a TV host/presenter, Derek had to wait till 1976 when he was invited to coach international trap and skeet shooters in South Africa and Rhodesia, where he also trained SWAT Teams. There, he met Mike Hart-Jones, head of Rhodesian TV, who hired Derek. Within a year, Derek's live magazine program, 'Frankly Partridge', became Rhodesia's most popular show. Mike wrote to the Board of Directors that Derek's fan mail, from viewers of all races and ages, was unprecedented in his ten years at RTV. Derek filled a variety of roles at RTV, including head news anchor, quiz master of 'The Kwhizz Kids' and presenter of 'Message to the Nation' specials.Derek was a member of the British International Trap Shooting Team at World and European Championships. He won the Gold Medal and set a World Record at the Nordic Games in Denmark and won another Gold Medal at the Grand Prix of Paris. He was the Founder and Chairman of the British International Trap Shooting Federation, Vice Chairman and Life VP of the English Clay Pigeon Shooting Association. He has written books and over 100 articles for many US, English and European shooting magazines. At golf, he set no records and considers his handicap to be... himself!He has been a live events MC for such clients as: NAHA (Hollywood Palladium), Motorola, Screen 2000, Toshiba Medical, City of Hope, British Gas, European Champions Football VIP galas in Barcelona, Amsterdam and Rome, Media Alliance of Orange County, Marbella Film Festival, United Health Care, BOCM, ICI, United Medical, California Sea Lions. 50+ functions in Rhodesia.",https://www.imdb.com/name/nm0664041/bio
"Maarten Römer is a Dutch actor who studied acting in Cape Town, South Africa. He has played lead roles in several short films , theatre and a music video among other things. Maarten has completed 2 years of full-time training at the film acting academy ""ACT"" in Cape Town, studying improvisation, voice, accents and film and theatre performance.",https://www.imdb.com/name/nm10387800/bio
"Billy Storm was born on June 29, 1938 in Dayton, Ohio, USA as William Spicer.",https://www.imdb.com/name/nm0832545/bio
"Nate Esformes was born on June 29, 1932 in New York City, New York, USA as Nathan Esformes. He was an actor and writer, known for All the President's Men (1976), Battle Beyond the Stars (1980) and The Wild Wild West (1965). He died on June 19, 2013 in Los Angeles, California, USA.",https://www.imdb.com/name/nm0260559/bio
"Raised in Saskatoon, Saskatchewan, Canada, and attended Brentwood College School in Mill Bay, BC, Canada. Kevin earned his Bachelor of Fine Arts degree from the University of Southern California. He's been playing the saxophone since he was ten years old. He also plays the piano, bass, and guitar. Won a Daytime Emmy for Younger Actor in a Drama Series in 1996 and 1997 for his work in Guiding Light.",https://www.imdb.com/name/nm0541039/bio
"Upasna Singh was born on June 29, 1975 in Kapurthala, Punjab, India. She is an actress, known for Jatt & Juliet (2012), Disco Singh (2014) and Wattanaan Ton Door (2008). She has been married to Neeraj Bhardwaj since 2012.",https://www.imdb.com/name/nm0802251/bio
"Serhat Tutumluer was born on June 29, 1972 in Eskisehir, Turkey. He is an actor, known for Cars of the Revolution (2008), Ara (2008) and Inside (2012). He has been married to Senan Kara since 2007. They have one child.",https://www.imdb.com/name/nm1699172/bio
"Debbie Lytton was born and raised in Los Angeles, California and began acting at the age of six with her first role on Mod Squad. She went on to guest-star in numerous television shows and is best known for her role as Samantha Bates in The Incredible Hulk, Antowuk Horror. Debbie also portrayed Melissa Anderson on Days of our Lives (1977-1980, 1982) and Roxanne in the Disney feature Hot Lead and Cold Feet. Debbie graduated cum laude with a B.A. from U.C.L.A., and a J.D. from Pepperdine University School of Law. She is the author of young adult novels Jane in Bloom and Silence.",https://www.imdb.com/name/nm0529362/bio
"Chris Huvane was born on June 29, 1974 in The Bronx, New York, USA as Christopher Martin Huvane. He is a manager.",https://www.imdb.com/name/nm0404710/bio
"Hanna Azoulay Hasfari was born on June 29, 1960 in Beersheba, Israel. She is an actress and writer, known for Orange People (2013), Lovesick on Nana Street (1995) and Shiva (2008). She is married to Shmuel Hasfari. They have three children.",https://www.imdb.com/name/nm0044384/bio
"Dorothy Short was born on June 29, 1915 in Philadelphia, Pennsylvania, USA. She was an actress, known for Reefer Madness (1936), Code of the Cactus (1939) and Captain Midnight (1942). She was married to Dave O'Brien. She died on June 4, 1963 in Los Angeles, California, USA.",https://www.imdb.com/name/nm0795044/bio
"Karen Taylor was born on June 29, 1976 in Barrow-in-Furness, Cumbria, England. She is an actress and writer, known for Angus, Thongs and Perfect Snogging (2008), The Sketch Show (2001) and Kelsey Grammer Presents: The Sketch Show (2005).",https://www.imdb.com/name/nm1131627/bio
"David Chiang was born in Suzhou, China on June 29, 1947. His mother Hung Wei and father Yim Dut were very popular movie stars. Young David began his acting career at a very early age, appearing in black & white films while he was only 4 years old. ""John"" is David's real English name, while ""David"" was a stage name given to him by Director Chang Cheh. In 1966, while working as a Stuntman and Fight Instructor for the acclaimed Shaw Brothers Studio, he was spotted by Director Chang Cheh. The Director immediately saw potential & screen presence in the young actor & took David under his wing, slowly grooming him. The pair got along like father & son. With Wang Yu's sudden departure in 1969, Run Run Shaw and his senior executives were searching for their next leading man to take the reins to satisfy the frenzy left from the departed Wang Yu. The movie impresario made David an offer he could not refuse. With the guidance of Director Chang Cheh, David won ""The Best Actor"" Award at the 16th Asian Film Festival in 1970 for his role in ""Vengeance!"". In 1972, at the 18th Asian film Festival, David was awarded ""The Best Actor"" for his role in ""Blood Brothers"" & ""The Most Contemporary"" Award in 1973 at the 19th Asian Film Festival for ""The Generation Gap"". David left Hong Kong with his mentor Chang Cheh and set up an Independent Production Company in 1973 known as Chang's Scope Company. With the backing & blessings of Run Run Shaw, their films continued to be distributed through an enormous Shaw circuit. There, David was able to try his hand at directing, producing and script writing. As the 70s came to an end and the 80s approached, David continued to work his magic on the silver screen working with Directors Lee Han Chiang, Hsueh Li Pao, Ho Meng-hua and Chia-Liang Liu. 1980 was also the start of his first TV series ""The Green Dragon Conspiracy"", followed by ""Princess Chang Ping"" and ""Dynasty"" which are all classics. In the mid 80s, David worked alongside his two brothers, Paul Chun & Derek Yee, directing, producing and acting in the comedy ""Legend of the Owl"". David's talents in comedy also was showcased in the movies ""The Challenger"" and ""The Loot"" directed by Eric Tseng . In late 80s into the 90s David successfully directed movies: ""Heaven Can Help"", ""Silent Love"", ""The Wrong Couples"", ""Mr. Handsome"", ""Double Fattiness"", ""My Dear Son"", ""Will of Iron"" and ""Mother of a Different Kind"" . In 1991, David and his family emigrated from Hong Kong to Vancouver, Canada, returning to Hong Kong to make one or two TV series each year. As 2000 approached, David has continued to work in movies & TV series. He was nominated for ""Best Supporting Actor"" in 2006 for his role in ""Revolving Doors of Vengeance"". With over 4 decades under his belt, David is indeed an icon and a legend and is well regarded as one of Kung Fu's top action heroes.",https://www.imdb.com/name/nm0156955/bio
"Józef Pawlowski was born on June 29, 1990 in Nowy Dwór Mazowiecki, Mazowieckie, Poland. He is an actor, known for Bad Day for the Cut (2017), Jack Strong (2014) and Warsaw '44 (2014).",https://www.imdb.com/name/nm2487191/bio
"Liliana De Castro was born on June 29, 1979 in Quito, Ecuador. She is an actress, known for Psi (2014), The Year My Parents Went on Vacation (2006) and Ilha Rá-Tim-Bum (2002).",https://www.imdb.com/name/nm1668775/bio
"Mike was born in Hawaii. As a boy at school, Mike was already athletic and excelled in sports basketball, football, track and field. He even became co-captain of the basketball and football team. He received an award for outstanding achievement in the field of basketball. Mike first got into contact with martial arts at the age of 17, when he began training Aikido, where he was fortunate to train under a world class instructor. After graduating, within three weeks Mike voluntarily enlisted in the US Army for three years. There he met Karate instructor Herb Peters. Karate would become the most important thing for Mike. Mike received his black belt in six months. When he was 20 he became the youngest and only undefeated Karate Champion in history, winning 91 consecutive black belt matches. He is also an undefeated Forms Champion. Mike has won every tournament he has been in and won every title at least twice. Mike also had the privilege of working with friends and martial artists Bruce Lee and Chuck Norris. Mike was inducted in the Black Belt Hall of Fame twice.: first in 1971 as Fighter of the Year and second in 1994 as Instructor of the Year. As a popular instructor, Mike got to train celebrities like Priscilla Presley, Michelle Pfeiffer, Engelbert Humperdinck, Mike Post and many more. Mike also worked as a bodyguard.",https://www.imdb.com/name/nm0832058/bio
"Leslie Browne was born on June 29, 1957 in New York City, New York, USA. She is an actress, known for The Turning Point (1977), Nijinsky (1980) and Dancers (1987).",https://www.imdb.com/name/nm0115038/bio
"Comely, buxom, and shapely redhead stunner Alice Arno was born Marie-France Broquet on June 29, 1946 in Poland. The daughter of French naturist parents, Alice had no issues pertaining to nudity, and was justifiably proud of her exquisitely voluptuous body. After initially establishing herself as a glamour model (she posed for such notable photographers as Roland Carre and Serge Jacques and was featured in magazines from all over the world), Arno made her film debut in an uncredited bit role in 1967. Alice went on to do small parts in mainstream movies and more substantial roles in down'n'dirty low-budget exploitation fare throughout the 1970's. She's perhaps best known for acting in a handful of racy pictures for legendary Spanish maverick Jesús Franco. Arno acted in several films with her actress sister Chantal Broquet and was often in demand to shoot steamy scenes to spice up other directors' pictures. In addition, Alice also worked informally on various movies not only as an on-set photographer and continuity person, but also handled costume and make-up duties as well. Arno called it a day as an actress in 1979.",https://www.imdb.com/name/nm0036309/bio
"Alejo Sauras was born on June 29, 1979 in Palma, Balearic Islands, Spain as Alejo Martín Sauras. He is an actor, known for Estoy vivo (2017), Broken Embraces (2009) and Fermat's Room (2007).",https://www.imdb.com/name/nm0767027/bio
"Kelli Hollis was born on June 29, 1976 in Leeds, Yorkshire, England as Kelly Michelle Hollis. She is an actress and director, known for Playing the Field (1998), Emmerdale Farm (1972) and Shameless (2004).",https://www.imdb.com/name/nm0391201/bio
"Ashley Tabatabai is an award winning International actor and filmmaker from a culturally diverse background. After growing up in Spain and then attending University in the UK, Ashley's focus gravitated towards an acting career. He has worked with numerous leading acting coaches in LA and Europe, namely Backstage winner Anthony Meindl. At whose studio he continues to study. Ashley has appeared in various independent films, including Allies (eOne Entertainment), featuring alongside Julian Ovenden. His degree in Management has provided an opportunity to add value as a producer as well, a role that he undertook on the Feature Film ""Digital You"", in addition to starring as ""Charlie"". He went on to work on ""Color Me Grey"", where he once again was involved in both capacities, helping to produce the project and performing as the complex and enigmatic ""Johnny"". He produced, wrote and starred in the award winning short film Falsified, which was his first project under his production company Taba Productions. The film premiered at the prestigious Los Angeles International Short Film Festival in August 2017. Ashley is represented by leading talent agency Mondi Associates.",https://www.imdb.com/name/nm3254466/bio
"Taron Lexton is a South African director known for his unique visual aesthetic and emotionally charged storytelling. He has filmed in 56 countries on 7 continents. He has directed more than 500 national and international commercials, including 3 Super Bowl ads, multiple award-winning short films, and the critically acclaimed 2017 indie film ""In Search of Fellini."" His work has been awarded by more than 100 film festivals, screened out of competition at the Cannes Film Festival, and his humanitarian projects earned him the United Nations Award of Excellence. His work has been seen by over a billion people worldwide.",https://www.imdb.com/name/nm1900160/bio
"George Sampson won series 2 of Britains Got Talent in 2008. He then starred in the west end production of 'Into The Hoods' before making his own Music DVD, charting at no. 1 in the charts. He then went onto star as Eddie in feature film: Street Dance 3D, kick starting an acting career which saw hi star in a feature film (Street Dance 2) and landing roles in various TV drams (Waterloo road/ Mount pleasant/ Emmerdale)Sampson continues to act and perform all over the world, starring annually on theaters across the country and touring.",https://www.imdb.com/name/nm3035232/bio
"Antonia Zegers Oportot was born in Santiago, Chile. She is a well-known television actress in Chile. She has starred in TV movies and mini-series, and is one of the busiest actors in teleseries today. Of late she has been on stage in a long-running revival of Ariel Dorfman's ""Death and the Maiden"" at the National Theatre of Chile, a play that echoes the themes of ""NO"" and was written by one of the most famous exiles of the Pinochet dictatorship. Her films with Pablo Larraín have introduced her to cinephiles and film critics who recognize her range and depth, from her role as a TV producer in ""Tony Manero"" to the emaciated showgirl in ""Post Mortem"" to the strong-minded left-wing activist in ""NO"". Last year she starred in ""La Vida de Los Peces"" (The Life of Fish), directed by Matías Bize.",https://www.imdb.com/name/nm0954222/bio
"Subaru Kimura was born on June 29, 1990 in Leipzig, Germany. He is an actor, known for Transformation Lessons: Let's Star Change Together! (2017), Chou Super Hero Taisen: Kamen Rider vs. Super Sentai (2017) and Uchu Sentai Kyuranger (2017).",https://www.imdb.com/name/nm1878161/bio
"Feng Wang was born on June 29, 1971 in Beijing, China. He is a composer, known for Wolf Totem (2015), Beijing Bicycle (2001) and Drifters (2003). He has been married to Ziyi Zhang since 2015. They have two children. He was previously married to Zuoru Kang and Dan Qi.",https://www.imdb.com/name/nm0910888/bio
"Yehuda Levi was born in 1979, and grew up in the city of Hertzeliya. He is a charismatic actor and a kind person in real life. His noticeable breakthrough was in TV-series Cheers for Love (2001), and he is much admired by plenty (mostly girls), maybe to his displeasure, since he is not left alone lately. He attended the ""Telma-Yalin"" High school of stage art, and graduated with excellence.",https://www.imdb.com/name/nm1106990/bio
"Gary Rydstrom, Director of Creative Operations/Sound Designer and Mixer, joined Skywalker Sound in 1983 as an operator in the machine room. Since then, he has contributed his talents to many projects as a sound designer, re-recording mixer, effects mixer and foley mixer. In 1998, Rydstrom was appointed Director of Creative Operations for Skywalker Sound, overseeing the creative and technological direction for the facility. Apart from his feature film and commercials work, Rydstrom has completed several television projects, rides and attraction films. Rydstrom holds a graduate degree from the USC School of Cinema and Television. He is the recipient of 7 Academy Awards for Best Sound and Best Sound Effects Editing for his work on Saving Private Ryan (1998), Titanic (1997), Jurassic Park (1993), and Terminator 2: Judgment Day (1991).",https://www.imdb.com/name/nm0003977/bio
"Born in Indonesia to Cantonese parents, Lo migrated to Hong Kong in his teens, where he attended acting school and in 1962 joined the Shaw Bros. film company. By 1969 he had become the first kungfu superstar, preceding the legendary Bruce Lee. He acted in more than 100 films, usually cast as villains, then turned to directing in the 1980s. For over a decade ending in 1999, Lo was involved in television work in Hong Kong, until failing health forced him into semi-retirement.",https://www.imdb.com/name/nm0516316/bio
"Keith Walker was born on June 29, 1935 in Highland Springs, Virginia, USA as Keith Anthony Walker. He was an actor and writer, known for The Goonies (1985), Free Willy (1993) and Emergency! (1972). He was married to Peggy Walton-Walker. He died on December 30, 1996 in Franklin, Tennessee, USA.",https://www.imdb.com/name/nm0907929/bio
"Robert Sorrells was born on June 29, 1930 in Dallas, Texas, USA. He was an actor, known for Fletch (1985), Ensign O'Toole (1962) and The Magical World of Disney (1954). He died on June 11, 2019 in Vacaville, California, USA.",https://www.imdb.com/name/nm0815171/bio
"Nikki Brooks was born on June 29, 1968 in Nottingham, Nottinghamshire, England as Nicola Ashton. She is an actress, known for Bloody New Year (1987), Jupiter Moon (1990) and Inspector Morse (1987).",https://www.imdb.com/name/nm0112176/bio
